split_seed,target,configuration_id,pipeline_key,candidate_kind,selector,selector_parameter,branch,branch_kind,model_family,backend,mean_macro_f1,sd_macro_f1,mean_priority_recall,mean_balanced_accuracy,mean_accuracy,mean_selected_columns,mean_selected_groups,mean_fit_seconds,inner_folds
12,stage_1,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,scaled_dense,0.6870048384180455,0.04368363696716316,0.6347826086956522,0.6958054457619675,0.7183372697213037,46.8,27.0,0.18770585839956766,5
12,stage_1,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,none,all,PCA_PART_I_PATIENT_3_95,pca,hist_gradient_boosting,scaled_dense,0.6829275374512457,0.03935389627252688,0.5869565217391305,0.6859934123847167,0.7225035427491734,46.8,27.0,0.6013238166007795,5
12,stage_1,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,none,all,PCA_PART_I_PATIENT_3_95,pca,lightgbm,scaled_dense,0.694818458874349,0.02902771893925452,0.5565217391304348,0.691866930171278,0.7417288615965989,46.8,27.0,0.4595033332007006,5
12,stage_1,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,none,all,PCA_PART_I_PATIENT_3_95,pca,linear_svc,scaled_dense,0.6531658817794567,0.025107783143917824,0.5869565217391305,0.6608924022837066,0.6881530467642891,46.8,27.0,0.05610850820085034,5
12,stage_1,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,none,all,PCA_PART_I_PATIENT_3_95,pca,logistic,scaled_dense,0.6594348452771953,0.02788815968430012,0.6043478260869566,0.6685880544576197,0.6922626358053849,46.8,27.0,0.07557651620081743,5
12,stage_1,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,none,all,PCA_PART_I_PATIENT_3_95,pca,random_forest,scaled_dense,0.674842369268935,0.03869437449231081,0.5869565217391305,0.6789530083443127,0.7128767123287671,46.8,27.0,0.29316131680097895,5
12,stage_1,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,none,all,PCA_PART_I_PATIENT_3_95,pca,rbf_svc,scaled_dense,0.6744519672774605,0.029627538717481295,0.6434782608695653,0.6871027667984191,0.7032404345772318,46.8,27.0,0.06657786699943244,5
12,stage_1,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,none,all,PCA_PART_I_PATIENT_3_95,pca,xgboost,scaled_dense,0.6794055081734938,0.03125552734284666,0.6,0.6844848484848485,0.7156258856872934,46.8,27.0,0.1667302665999159,5
12,stage_2,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,catboost,native,0.6756190081711428,0.09177886306134424,0.8110887096774194,0.6784014976958526,0.7304347826086957,15.8,12.0,0.27605667499956327,5
12,stage_2,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,extra_trees,unscaled_dense,0.6688376082823344,0.09430953359109544,0.7356854838709678,0.6835570276497696,0.7043478260869566,15.8,12.0,0.33021810019999975,5
12,stage_2,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,hist_gradient_boosting,native,0.6642085545801206,0.09740523101544164,0.7419354838709677,0.6728725038402458,0.7,15.8,12.0,0.4166221001993108,5
12,stage_2,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,lightgbm,native,0.6280467297275446,0.08801558935748911,0.7354838709677419,0.6344086021505376,0.6739130434782609,15.8,12.0,0.35495934179925825,5
12,stage_2,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,linear_svc,scaled_dense,0.6622101283480675,0.07986729418125425,0.7540322580645161,0.6713018433179724,0.7043478260869566,15.8,12.0,0.3062932163993537,5
12,stage_2,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,logistic,scaled_dense,0.6467661814293799,0.07519241041533145,0.7288306451612903,0.6587010368663595,0.6869565217391305,15.8,12.0,0.22132705859912677,5
12,stage_2,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,random_forest,unscaled_dense,0.6887392112689266,0.09569317029411946,0.7858870967741935,0.6948483102918587,0.7304347826086957,15.8,12.0,0.3711901251997915,5
12,stage_2,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,rbf_svc,scaled_dense,0.6438147661513515,0.1193683959304033,0.7229838709677419,0.6557776497695852,0.682608695652174,15.8,12.0,0.22014870019993396,5
12,stage_2,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,xgboost,native,0.6236541804858209,0.08591179323562659,0.7286290322580645,0.6309811827956989,0.6695652173913043,15.8,12.0,0.3598988666002697,5
12,stage_2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,catboost,native,0.6405319980753724,0.13142594280004455,0.8110887096774194,0.6431634024577573,0.7086956521739131,23.4,13.0,0.15794349159914417,5
12,stage_2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,extra_trees,unscaled_dense,0.6620993680437653,0.09335839538614489,0.7229838709677419,0.6767300307219661,0.6956521739130435,23.4,13.0,0.1894424832004006,5
12,stage_2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,hist_gradient_boosting,native,0.6573371345461919,0.10423815001273949,0.7417338709677419,0.6656288402457757,0.6956521739130435,23.4,13.0,0.2854514083992399,5
12,stage_2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,lightgbm,native,0.6439845873707151,0.09495648779997225,0.7673387096774194,0.6498598310291859,0.6956521739130436,23.4,13.0,0.2086887580000621,5
12,stage_2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,linear_svc,scaled_dense,0.6813005689652256,0.09658940451546413,0.7417338709677419,0.6937240783410139,0.7130434782608696,23.4,13.0,0.14981910820060876,5
12,stage_2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,logistic,scaled_dense,0.6651976064324028,0.07126968454372049,0.7167338709677419,0.6812240783410138,0.6956521739130436,23.4,13.0,0.10288344180007698,5
12,stage_2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,random_forest,unscaled_dense,0.6838484132697862,0.09717764540788047,0.7856854838709678,0.6876046466973886,0.7260869565217392,23.4,13.0,0.22700178320010309,5
12,stage_2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,rbf_svc,scaled_dense,0.6539748208187288,0.11586434856350655,0.7231854838709678,0.6696879800307219,0.691304347826087,23.4,13.0,0.12108842500019819,5
12,stage_2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,xgboost,native,0.6336049419124546,0.10771307303900965,0.7606854838709678,0.6393903609831029,0.6869565217391305,23.4,13.0,0.20174902499929886,5
13,direct,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,catboost,scaled_dense,0.5144409767841702,0.022082884407685813,0.4086693548387097,0.5469186449750966,0.6181105337742088,47.8,27.0,0.20158215839983312,5
13,direct,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,scaled_dense,0.4896245527198796,0.02684011472209359,0.23911290322580644,0.5391723145432823,0.623665564478035,47.8,27.0,0.18152174159913556,5
13,direct,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,hist_gradient_boosting,scaled_dense,0.4798981020606072,0.030803933377310442,0.28286290322580643,0.48468494080590857,0.6401039206424185,47.8,27.0,1.4921396832010942,5
13,direct,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,lightgbm,scaled_dense,0.4796489638124804,0.03797978164957978,0.2445564516129032,0.4757477734332573,0.6551724137931034,47.8,27.0,1.1754726081999252,5
13,direct,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,linear_svc,scaled_dense,0.4737982981608641,0.05325343113853002,0.2383064516129032,0.4925215829570669,0.6524421350968351,47.8,27.0,0.04022397499938961,5
13,direct,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,logistic,scaled_dense,0.467699672501164,0.03624430693623933,0.35181451612903225,0.511157989262828,0.5796598960793575,47.8,27.0,0.0489615413993306,5
13,direct,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,random_forest,scaled_dense,0.5299419816050635,0.02457156518316839,0.3522177419354839,0.5559417485143292,0.6538592347661786,47.8,27.0,0.2787883748002059,5
13,direct,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,rbf_svc,scaled_dense,0.4722304970402117,0.03292542938777681,0.4284274193548387,0.4999019728777793,0.5865942371280114,47.8,27.0,0.05596999140107073,5
13,direct,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,xgboost,scaled_dense,0.4800536610929371,0.03309486767548139,0.3459677419354839,0.5023990597216403,0.6043930089749645,47.8,27.0,0.4009117498004343,5
13,direct,SEL_05,raw__none__all,selector_configuration,none,all,,raw,catboost,native,0.5136549216855466,0.026480560037762554,0.3897177419354839,0.5394152934878742,0.6277562588568729,46.8,26.0,0.1936786417994881,5
13,direct,SEL_05,raw__none__all,selector_configuration,none,all,,raw,extra_trees,unscaled_dense,0.5050777322093822,0.03292849876369488,0.2645161290322581,0.5565222113609211,0.6319414265470005,46.8,26.0,0.1705017416003102,5
13,direct,SEL_05,raw__none__all,selector_configuration,none,all,,raw,hist_gradient_boosting,native,0.4988773902333219,0.040912049919759615,0.33931451612903224,0.49976477136961,0.6524232404345772,46.8,26.0,1.482381958199403,5
13,direct,SEL_05,raw__none__all,selector_configuration,none,all,,raw,lightgbm,native,0.4946988848567894,0.04247040700539362,0.26350806451612907,0.48682014848950333,0.6606802078412849,46.8,26.0,1.169811099799699,5
13,direct,SEL_05,raw__none__all,selector_configuration,none,all,,raw,linear_svc,scaled_dense,0.4708981483606299,0.03457714129600735,0.25100806451612906,0.48688917205852694,0.6511006140765234,46.8,26.0,0.034436099799495426,5
13,direct,SEL_05,raw__none__all,selector_configuration,none,all,,raw,logistic,scaled_dense,0.47498313609204434,0.0508275584842738,0.35786290322580644,0.5165276536486214,0.5878885214926783,46.8,26.0,0.060066133200598414,5
13,direct,SEL_05,raw__none__all,selector_configuration,none,all,,raw,random_forest,unscaled_dense,0.5231000417203557,0.026507909737416277,0.3463709677419355,0.5454848872752098,0.6524893717524799,46.8,26.0,0.27853290839848344,5
13,direct,SEL_05,raw__none__all,selector_configuration,none,all,,raw,rbf_svc,scaled_dense,0.4744793349094292,0.03248448933721557,0.4471774193548387,0.4976507703765768,0.5907132735002362,46.8,26.0,0.06448254979986814,5
13,direct,SEL_05,raw__none__all,selector_configuration,none,all,,raw,xgboost,native,0.4830217032105546,0.05753816972371147,0.36451612903225805,0.506529907368617,0.603013698630137,46.8,26.0,0.4078557249995356,5
13,stage_1,SEL_02,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,catboost,native,0.6842866675598767,0.018713166885716673,0.6130578682290061,0.6910945906801597,0.7198110533774209,26.6,19.2,0.2316638584008615,5
13,stage_1,SEL_02,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,extra_trees,unscaled_dense,0.6950351990053125,0.0423045362683924,0.6522849213691027,0.7056778142199049,0.7252716107699575,26.6,19.2,0.27488712500053225,5
13,stage_1,SEL_02,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,hist_gradient_boosting,native,0.6788606511510761,0.03787715754726183,0.6042697091170727,0.6856803091039908,0.7155975436939064,26.6,19.2,0.6905217996005376,5
13,stage_1,SEL_02,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,lightgbm,native,0.6667925733348712,0.03722825338870049,0.5651269400760612,0.6701291266036872,0.7087765706188002,26.6,19.2,0.5595207163998566,5
13,stage_1,SEL_02,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,linear_svc,scaled_dense,0.6902745616713586,0.022578434310966705,0.6655216363449481,0.7043365757482316,0.7184506376948512,26.6,19.2,0.2104759414003638,5
13,stage_1,SEL_02,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,logistic,scaled_dense,0.6885252948107218,0.021909155931119563,0.6697769554938843,0.7034642353226996,0.715701464336325,26.6,19.2,0.17822979160046087,5
13,stage_1,SEL_02,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,random_forest,unscaled_dense,0.7018778056996247,0.047349796223827845,0.6304450611573647,0.7078184901746419,0.7362683042040623,26.6,19.2,0.30207429139991293,5
13,stage_1,SEL_02,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,rbf_svc,scaled_dense,0.6852916495887904,0.030516214529101453,0.6826313084592456,0.7027803006942692,0.7101653282947568,26.6,19.2,0.15902230819992838,5
13,stage_1,SEL_02,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,xgboost,native,0.6706309363922439,0.04081908845166264,0.6174056943159625,0.6801876956428298,0.7032498819083608,26.6,19.2,0.26372559139999796,5
13,stage_1,SEL_03,raw__l1__C=0.1,selector_configuration,l1,C=0.1,,raw,catboost,native,0.6886689676932162,0.043360494786433,0.6001994038441772,0.6926754594978461,0.7266225791213982,19.8,13.2,0.12002000819920795,5
13,stage_1,SEL_03,raw__l1__C=0.1,selector_configuration,l1,C=0.1,,raw,extra_trees,unscaled_dense,0.6968783136354515,0.039652331848370206,0.6567293658135471,0.7079202384623291,0.726650921114785,19.8,13.2,0.18083984139957465,5
13,stage_1,SEL_03,raw__l1__C=0.1,selector_configuration,l1,C=0.1,,raw,hist_gradient_boosting,native,0.6675612609428494,0.050138868941335915,0.6001994038441772,0.6755946514170381,0.7032215399149739,19.8,13.2,0.5743847082005231,5
13,stage_1,SEL_03,raw__l1__C=0.1,selector_configuration,l1,C=0.1,,raw,lightgbm,native,0.6593122370634026,0.06300045751228919,0.5389515880357694,0.6599909455330362,0.7045441662730278,19.8,13.2,0.6740208667994011,5
13,stage_1,SEL_03,raw__l1__C=0.1,selector_configuration,l1,C=0.1,,raw,linear_svc,scaled_dense,0.6925512196704807,0.031061464647986963,0.6521924144310823,0.7037022678216017,0.7225318847425602,19.8,13.2,0.8425801499986847,5
13,stage_1,SEL_03,raw__l1__C=0.1,selector_configuration,l1,C=0.1,,raw,logistic,scaled_dense,0.6959735126142121,0.032505873146599897,0.6608880666049954,0.7080399928984573,0.7252716107699575,19.8,13.2,0.4607122749999689,5
13,stage_1,SEL_03,raw__l1__C=0.1,selector_configuration,l1,C=0.1,,raw,random_forest,unscaled_dense,0.7084841713026566,0.03773330251812913,0.6522849213691027,0.7166980162401069,0.7403778932451581,19.8,13.2,0.7364311167999403,5
13,stage_1,SEL_03,raw__l1__C=0.1,selector_configuration,l1,C=0.1,,raw,rbf_svc,scaled_dense,0.679507288176014,0.04677364155282995,0.6694829890019529,0.6962061409656229,0.706017949929145,19.8,13.2,0.05291684999974677,5
13,stage_1,SEL_03,raw__l1__C=0.1,selector_configuration,l1,C=0.1,,raw,xgboost,native,0.6745164462021022,0.05124930543528507,0.6088025490800699,0.6818962240349844,0.7087765706188002,19.8,13.2,0.15716287499963072,5
13,stage_2,SEL_04,raw__l1__C=1.0,selector_configuration,l1,C=1.0,,raw,catboost,native,0.589865275893261,0.08284095849952387,0.7862903225806452,0.5902880184331798,0.6651516085928667,38.8,21.8,0.1304150331990968,5
13,stage_2,SEL_04,raw__l1__C=1.0,selector_configuration,l1,C=1.0,,raw,extra_trees,unscaled_dense,0.6216340705620461,0.05585344613352497,0.7235887096774194,0.6289372119815668,0.6649748175557612,38.8,21.8,0.1516491334004968,5
13,stage_2,SEL_04,raw__l1__C=1.0,selector_configuration,l1,C=1.0,,raw,hist_gradient_boosting,native,0.6407511904156051,0.04225994553002949,0.7231854838709678,0.6501641705069124,0.6781108027546511,38.8,21.8,0.21858784180003568,5
13,stage_2,SEL_04,raw__l1__C=1.0,selector_configuration,l1,C=1.0,,raw,lightgbm,native,0.6488777363901136,0.09263096915125453,0.7671370967741936,0.6502352150537634,0.6949388426354199,38.8,21.8,0.16990729159952025,5
13,stage_2,SEL_04,raw__l1__C=1.0,selector_configuration,l1,C=1.0,,raw,linear_svc,scaled_dense,0.615613914275932,0.07385958688323521,0.7042338709677419,0.6259264592933947,0.6559810874704491,38.8,21.8,0.04667919999992591,5
13,stage_2,SEL_04,raw__l1__C=1.0,selector_configuration,l1,C=1.0,,raw,logistic,scaled_dense,0.6270048028333076,0.08349671546251791,0.7229838709677419,0.6353014592933948,0.6689320587932983,38.8,21.8,0.03717910839986871,5
13,stage_2,SEL_04,raw__l1__C=1.0,selector_configuration,l1,C=1.0,,raw,random_forest,unscaled_dense,0.6483488420181969,0.0433894543262347,0.767741935483871,0.6510138248847926,0.6957878507554733,38.8,21.8,0.24961537499984843,5
13,stage_2,SEL_04,raw__l1__C=1.0,selector_configuration,l1,C=1.0,,raw,rbf_svc,scaled_dense,0.634904372494716,0.07643113395793322,0.7233870967741935,0.6431221198156682,0.6735697399527186,38.8,21.8,0.056182433201320235,5
13,stage_2,SEL_04,raw__l1__C=1.0,selector_configuration,l1,C=1.0,,raw,xgboost,native,0.6175738145601974,0.04080761180812716,0.7356854838709678,0.6211760752688172,0.664966594716826,38.8,21.8,0.14930897520098368,5
13,stage_2,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,catboost,native,0.6087034373672304,0.06548366550543219,0.7679435483870968,0.608733678955453,0.6696083872957138,16.8,13.0,0.2532020829996327,5
13,stage_2,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,extra_trees,unscaled_dense,0.6712169313745926,0.06096625754168117,0.6987903225806452,0.6936808755760369,0.6956994552369206,16.8,13.0,0.32305509159996293,5
13,stage_2,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,hist_gradient_boosting,native,0.6060321203925451,0.06743185389231512,0.7050403225806452,0.612996351766513,0.6479535409600163,16.8,13.0,0.40894130839951687,5
13,stage_2,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,lightgbm,native,0.609289738917348,0.060515889846585985,0.7550403225806452,0.6108534946236559,0.6655380820228183,16.8,13.0,0.33134020839934236,5
13,stage_2,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,linear_svc,scaled_dense,0.601378282476588,0.02961276036995045,0.666733870967742,0.6147955069124424,0.6349059512796793,16.8,13.0,0.3435758084000554,5
