split_seed,target,retained_rank,configuration_id,pipeline_key,candidate_kind,selector,selector_parameter,branch,branch_kind,model_family,backend,grid_id,parameters,mean_macro_f1,sd_macro_f1,mean_priority_recall,mean_balanced_accuracy,mean_accuracy,mean_selected_columns,mean_selected_groups,mean_fit_seconds,inner_folds
0,stage_1,2,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,none,all,PCA_PART_I_PATIENT_3_95,pca,rbf_svc,scaled_dense,16,"{""C"": 10.0, ""class_weight"": null, ""gamma"": 0.1}",0.6381801342935418,0.05558275281135068,0.4434782608695652,0.6343754940711464,0.7046953235710911,46.8,27.0,0.035732983400521334,5
0,stage_1,2,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,none,all,PCA_PART_I_PATIENT_3_95,pca,rbf_svc,scaled_dense,17,"{""C"": 10.0, ""class_weight"": ""balanced"", ""gamma"": 0.1}",0.6380775832971077,0.05344245709903762,0.4434782608695652,0.6343855950812473,0.7047047709022201,46.8,27.0,0.03561001660054899,5
0,stage_2,1,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,none,all,PCA_PART_I_PATIENT_3_90,pca,lightgbm,scaled_dense,0,"{""class_weight"": null, ""colsample_bytree"": 0.8, ""learning_rate"": 0.03, ""min_child_samples"": 20, ""n_estimators"": 300, ""num_leaves"": 15, ""reg_lambda"": 1.0, ""subsample"": 0.8, ""subsample_freq"": 1}",0.6535156079467003,0.06944863964622637,0.880241935483871,0.6453590629800308,0.7347826086956522,45.0,27.0,0.15764404140063562,5
0,stage_2,1,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,none,all,PCA_PART_I_PATIENT_3_90,pca,lightgbm,scaled_dense,1,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.8, ""learning_rate"": 0.03, ""min_child_samples"": 20, ""n_estimators"": 300, ""num_leaves"": 15, ""reg_lambda"": 1.0, ""subsample"": 0.8, ""subsample_freq"": 1}",0.6660635544425029,0.02328943234615704,0.8112903225806452,0.666121351766513,0.7217391304347827,45.0,27.0,0.1536035418008396,5
0,stage_2,1,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,none,all,PCA_PART_I_PATIENT_3_90,pca,lightgbm,scaled_dense,2,"{""class_weight"": null, ""colsample_bytree"": 0.8, ""learning_rate"": 0.03, ""min_child_samples"": 20, ""n_estimators"": 300, ""num_leaves"": 15, ""reg_lambda"": 5.0, ""subsample"": 0.8, ""subsample_freq"": 1}",0.6827435096872436,0.05785637865260854,0.8931451612903226,0.672286866359447,0.7565217391304347,45.0,27.0,0.14742898359909304,5
0,stage_2,1,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,none,all,PCA_PART_I_PATIENT_3_90,pca,lightgbm,scaled_dense,3,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.8, ""learning_rate"": 0.03, ""min_child_samples"": 20, ""n_estimators"": 300, ""num_leaves"": 15, ""reg_lambda"": 5.0, ""subsample"": 0.8, ""subsample_freq"": 1}",0.6570805325818636,0.05753396449682988,0.7544354838709678,0.6653129800307219,0.7,45.0,27.0,0.15516550820029806,5
0,stage_2,1,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,none,all,PCA_PART_I_PATIENT_3_90,pca,lightgbm,scaled_dense,4,"{""class_weight"": null, ""colsample_bytree"": 0.8, ""learning_rate"": 0.08, ""min_child_samples"": 20, ""n_estimators"": 300, ""num_leaves"": 15, ""reg_lambda"": 1.0, ""subsample"": 0.8, ""subsample_freq"": 1}",0.6454471413071158,0.04740120341687939,0.8679435483870968,0.6387336789554532,0.726086956521739,45.0,27.0,0.1506363913998939,5
0,stage_2,1,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,none,all,PCA_PART_I_PATIENT_3_90,pca,lightgbm,scaled_dense,5,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.8, ""learning_rate"": 0.08, ""min_child_samples"": 20, ""n_estimators"": 300, ""num_leaves"": 15, ""reg_lambda"": 1.0, ""subsample"": 0.8, ""subsample_freq"": 1}",0.6636277427312358,0.043275809535750734,0.848991935483871,0.6578293010752688,0.7304347826086957,45.0,27.0,0.15175166699918918,5
0,stage_2,1,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,none,all,PCA_PART_I_PATIENT_3_90,pca,lightgbm,scaled_dense,6,"{""class_weight"": null, ""colsample_bytree"": 0.8, ""learning_rate"": 0.08, ""min_child_samples"": 20, ""n_estimators"": 300, ""num_leaves"": 15, ""reg_lambda"": 5.0, ""subsample"": 0.8, ""subsample_freq"": 1}",0.657049273790168,0.04030582886007458,0.861491935483871,0.649317396313364,0.7304347826086957,45.0,27.0,0.1430694581991702,5
0,stage_2,1,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,none,all,PCA_PART_I_PATIENT_3_90,pca,lightgbm,scaled_dense,7,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.8, ""learning_rate"": 0.08, ""min_child_samples"": 20, ""n_estimators"": 300, ""num_leaves"": 15, ""reg_lambda"": 5.0, ""subsample"": 0.8, ""subsample_freq"": 1}",0.6641214162303202,0.01598784952814737,0.8175403225806452,0.6621034946236559,0.7217391304347827,45.0,27.0,0.14388729139900533,5
0,stage_2,1,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,none,all,PCA_PART_I_PATIENT_3_90,pca,lightgbm,scaled_dense,8,"{""class_weight"": null, ""colsample_bytree"": 0.8, ""learning_rate"": 0.03, ""min_child_samples"": 20, ""n_estimators"": 300, ""num_leaves"": 31, ""reg_lambda"": 1.0, ""subsample"": 0.8, ""subsample_freq"": 1}",0.6535156079467003,0.06944863964622637,0.880241935483871,0.6453590629800308,0.7347826086956522,45.0,27.0,0.14921752539958105,5
0,stage_2,1,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,none,all,PCA_PART_I_PATIENT_3_90,pca,lightgbm,scaled_dense,9,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.8, ""learning_rate"": 0.03, ""min_child_samples"": 20, ""n_estimators"": 300, ""num_leaves"": 31, ""reg_lambda"": 1.0, ""subsample"": 0.8, ""subsample_freq"": 1}",0.6660635544425029,0.02328943234615704,0.8112903225806452,0.666121351766513,0.7217391304347827,45.0,27.0,0.14854915819960296,5
0,stage_2,1,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,none,all,PCA_PART_I_PATIENT_3_90,pca,lightgbm,scaled_dense,10,"{""class_weight"": null, ""colsample_bytree"": 0.8, ""learning_rate"": 0.03, ""min_child_samples"": 20, ""n_estimators"": 300, ""num_leaves"": 31, ""reg_lambda"": 5.0, ""subsample"": 0.8, ""subsample_freq"": 1}",0.6827435096872436,0.05785637865260854,0.8931451612903226,0.672286866359447,0.7565217391304347,45.0,27.0,0.14103846659927513,5
0,stage_2,1,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,none,all,PCA_PART_I_PATIENT_3_90,pca,lightgbm,scaled_dense,11,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.8, ""learning_rate"": 0.03, ""min_child_samples"": 20, ""n_estimators"": 300, ""num_leaves"": 31, ""reg_lambda"": 5.0, ""subsample"": 0.8, ""subsample_freq"": 1}",0.6570805325818636,0.05753396449682988,0.7544354838709678,0.6653129800307219,0.7,45.0,27.0,0.1443386835991987,5
0,stage_2,1,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,none,all,PCA_PART_I_PATIENT_3_90,pca,lightgbm,scaled_dense,12,"{""class_weight"": null, ""colsample_bytree"": 0.8, ""learning_rate"": 0.08, ""min_child_samples"": 20, ""n_estimators"": 300, ""num_leaves"": 31, ""reg_lambda"": 1.0, ""subsample"": 0.8, ""subsample_freq"": 1}",0.6454471413071158,0.04740120341687939,0.8679435483870968,0.6387336789554532,0.726086956521739,45.0,27.0,0.15098154980005346,5
0,stage_2,1,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,none,all,PCA_PART_I_PATIENT_3_90,pca,lightgbm,scaled_dense,13,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.8, ""learning_rate"": 0.08, ""min_child_samples"": 20, ""n_estimators"": 300, ""num_leaves"": 31, ""reg_lambda"": 1.0, ""subsample"": 0.8, ""subsample_freq"": 1}",0.6636277427312358,0.043275809535750734,0.848991935483871,0.6578293010752688,0.7304347826086957,45.0,27.0,0.1494871497998247,5
0,stage_2,1,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,none,all,PCA_PART_I_PATIENT_3_90,pca,lightgbm,scaled_dense,14,"{""class_weight"": null, ""colsample_bytree"": 0.8, ""learning_rate"": 0.08, ""min_child_samples"": 20, ""n_estimators"": 300, ""num_leaves"": 31, ""reg_lambda"": 5.0, ""subsample"": 0.8, ""subsample_freq"": 1}",0.657049273790168,0.04030582886007458,0.861491935483871,0.649317396313364,0.7304347826086957,45.0,27.0,0.14351940840060706,5
0,stage_2,1,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,none,all,PCA_PART_I_PATIENT_3_90,pca,lightgbm,scaled_dense,15,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.8, ""learning_rate"": 0.08, ""min_child_samples"": 20, ""n_estimators"": 300, ""num_leaves"": 31, ""reg_lambda"": 5.0, ""subsample"": 0.8, ""subsample_freq"": 1}",0.6641214162303202,0.01598784952814737,0.8175403225806452,0.6621034946236559,0.7217391304347827,45.0,27.0,0.14459762499973294,5
0,stage_2,2,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,none,all,PCA_PART_I_PATIENT_3_90,pca,random_forest,scaled_dense,0,"{""class_weight"": null, ""max_depth"": null, ""min_samples_leaf"": 1, ""n_estimators"": 300}",0.6405099647781828,0.09706147257756963,0.9243951612903226,0.6383880568356375,0.7478260869565216,45.0,27.0,0.1578134247996786,5
0,stage_2,2,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,none,all,PCA_PART_I_PATIENT_3_90,pca,random_forest,scaled_dense,1,"{""class_weight"": null, ""max_depth"": null, ""min_samples_leaf"": 5, ""n_estimators"": 300}",0.6104245436971203,0.10709539482901463,0.9433467741935484,0.6126257680491551,0.7391304347826086,45.0,27.0,0.15821260839948081,5
0,stage_2,2,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,none,all,PCA_PART_I_PATIENT_3_90,pca,random_forest,scaled_dense,2,"{""class_weight"": null, ""max_depth"": 6, ""min_samples_leaf"": 1, ""n_estimators"": 300}",0.6131187122736419,0.11189355607500293,0.9370967741935484,0.6166436251920123,0.7391304347826086,45.0,27.0,0.15755349999963073,5
0,stage_2,2,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,none,all,PCA_PART_I_PATIENT_3_90,pca,random_forest,scaled_dense,3,"{""class_weight"": null, ""max_depth"": 6, ""min_samples_leaf"": 5, ""n_estimators"": 300}",0.5949285373560436,0.08709722290858372,0.9308467741935484,0.5992329109062979,0.726086956521739,45.0,27.0,0.1574107833992457,5
0,stage_2,2,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,none,all,PCA_PART_I_PATIENT_3_90,pca,random_forest,scaled_dense,4,"{""class_weight"": ""balanced"", ""max_depth"": null, ""min_samples_leaf"": 1, ""n_estimators"": 300}",0.5710824002000473,0.07104972451364487,0.9370967741935484,0.581405529953917,0.717391304347826,45.0,27.0,0.16104442479918363,5
0,stage_2,2,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,none,all,PCA_PART_I_PATIENT_3_90,pca,random_forest,scaled_dense,5,"{""class_weight"": ""balanced"", ""max_depth"": null, ""min_samples_leaf"": 5, ""n_estimators"": 300}",0.6656686396484975,0.0649805256573868,0.8050403225806452,0.6691868279569892,0.7217391304347827,45.0,27.0,0.1582573666004464,5
0,stage_2,2,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,none,all,PCA_PART_I_PATIENT_3_90,pca,random_forest,scaled_dense,6,"{""class_weight"": ""balanced"", ""max_depth"": 6, ""min_samples_leaf"": 1, ""n_estimators"": 300}",0.6083452698691505,0.1045566456159255,0.8743951612903226,0.6143404377880184,0.7130434782608696,45.0,27.0,0.1572430745996826,5
0,stage_2,2,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,none,all,PCA_PART_I_PATIENT_3_90,pca,random_forest,scaled_dense,7,"{""class_weight"": ""balanced"", ""max_depth"": 6, ""min_samples_leaf"": 5, ""n_estimators"": 300}",0.6744403026563156,0.045952256072313284,0.8050403225806452,0.6763296850998464,0.726086956521739,45.0,27.0,0.15606404179925448,5
1,direct,1,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,catboost,native,0,"{""auto_class_weights"": null, ""depth"": 4, ""iterations"": 300, ""l2_leaf_reg"": 5.0, ""learning_rate"": 0.03}",0.4458906170927642,0.05544049416336266,0.13830645161290323,0.44317766761315147,0.6978082191780822,27.2,19.4,0.3521975499999826,5
1,direct,1,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,catboost,native,1,"{""auto_class_weights"": ""Balanced"", ""depth"": 4, ""iterations"": 300, ""l2_leaf_reg"": 5.0, ""learning_rate"": 0.03}",0.5249995589896199,0.03310460642024269,0.4524193548387097,0.5786525314589831,0.6125649504015115,27.2,19.4,0.34530749199911953,5
1,direct,1,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,catboost,native,2,"{""auto_class_weights"": null, ""depth"": 4, ""iterations"": 300, ""l2_leaf_reg"": 5.0, ""learning_rate"": 0.08}",0.4649623007385449,0.05175701654398264,0.22641129032258064,0.454632527269624,0.6964194615021256,27.2,19.4,0.3303849418000027,5
1,direct,1,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,catboost,native,3,"{""auto_class_weights"": ""Balanced"", ""depth"": 4, ""iterations"": 300, ""l2_leaf_reg"": 5.0, ""learning_rate"": 0.08}",0.5149241325308865,0.02126277054999382,0.4207661290322581,0.549248161336871,0.6167406707605101,27.2,19.4,0.3308651751998696,5
1,direct,1,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,catboost,native,4,"{""auto_class_weights"": null, ""depth"": 6, ""iterations"": 300, ""l2_leaf_reg"": 5.0, ""learning_rate"": 0.03}",0.4398146396553253,0.08105090613642184,0.13850806451612901,0.438489701159056,0.6964572508266414,27.2,19.4,0.5699550331992214,5
1,direct,1,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,catboost,native,5,"{""auto_class_weights"": ""Balanced"", ""depth"": 6, ""iterations"": 300, ""l2_leaf_reg"": 5.0, ""learning_rate"": 0.03}",0.533927961901853,0.021639766100590825,0.4522177419354839,0.576818131390712,0.6263675011809164,27.2,19.4,0.5715429081996263,5
1,direct,1,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,catboost,native,6,"{""auto_class_weights"": null, ""depth"": 6, ""iterations"": 300, ""l2_leaf_reg"": 5.0, ""learning_rate"": 0.08}",0.46993956189618225,0.05535351177582117,0.23266129032258065,0.4591016229887197,0.6936324988190836,27.2,19.4,0.5798028082012024,5
1,direct,1,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,catboost,native,7,"{""auto_class_weights"": ""Balanced"", ""depth"": 6, ""iterations"": 300, ""l2_leaf_reg"": 5.0, ""learning_rate"": 0.08}",0.5191663372086637,0.03142506418255146,0.35161290322580646,0.5356814535524212,0.6469248937175248,27.2,19.4,0.5797051249996003,5
1,direct,1,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,catboost,native,8,"{""auto_class_weights"": null, ""depth"": 4, ""iterations"": 600, ""l2_leaf_reg"": 5.0, ""learning_rate"": 0.03}",0.4651443294142652,0.0401509426569106,0.20120967741935486,0.4556942310974569,0.701927255550307,27.2,19.4,0.46318673319910886,5
1,direct,1,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,catboost,native,9,"{""auto_class_weights"": ""Balanced"", ""depth"": 4, ""iterations"": 600, ""l2_leaf_reg"": 5.0, ""learning_rate"": 0.03}",0.5235828210903042,0.03432214096990554,0.4518145161290323,0.5654639055687444,0.6194709494567785,27.2,19.4,0.4753370418002305,5
1,direct,1,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,catboost,native,10,"{""auto_class_weights"": null, ""depth"": 4, ""iterations"": 600, ""l2_leaf_reg"": 5.0, ""learning_rate"": 0.08}",0.4794265882585549,0.043660997061755594,0.26411290322580644,0.46660810097906874,0.6950401511572981,27.2,19.4,0.4612696500000311,5
1,direct,1,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,catboost,native,11,"{""auto_class_weights"": ""Balanced"", ""depth"": 4, ""iterations"": 600, ""l2_leaf_reg"": 5.0, ""learning_rate"": 0.08}",0.5105038101886303,0.026430660854580217,0.37076612903225803,0.5254107394994492,0.6414359943316013,27.2,19.4,0.4645583498007909,5
1,direct,1,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,catboost,native,12,"{""auto_class_weights"": null, ""depth"": 6, ""iterations"": 600, ""l2_leaf_reg"": 5.0, ""learning_rate"": 0.03}",0.45636418344757856,0.0635765911116148,0.20141129032258065,0.4507571063942031,0.6923193197921587,27.2,19.4,0.9516463334002765,5
1,direct,1,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,catboost,native,13,"{""auto_class_weights"": ""Balanced"", ""depth"": 6, ""iterations"": 600, ""l2_leaf_reg"": 5.0, ""learning_rate"": 0.03}",0.533710935804345,0.019283524493504667,0.3959677419354839,0.5608338841564648,0.6442135096835144,27.2,19.4,0.9574947919994884,5
1,direct,1,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,catboost,native,14,"{""auto_class_weights"": null, ""depth"": 6, ""iterations"": 600, ""l2_leaf_reg"": 5.0, ""learning_rate"": 0.08}",0.48812126083611157,0.06104978848752724,0.25141129032258064,0.4718845715216683,0.6950118091639113,27.2,19.4,0.9478261750002275,5
1,direct,1,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,catboost,native,15,"{""auto_class_weights"": ""Balanced"", ""depth"": 6, ""iterations"": 600, ""l2_leaf_reg"": 5.0, ""learning_rate"": 0.08}",0.506236488344729,0.048749203989262885,0.3328629032258065,0.5097277498487175,0.6689088332546056,27.2,19.4,0.9727265416011506,5
1,direct,2,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,random_forest,unscaled_dense,0,"{""class_weight"": null, ""max_depth"": null, ""min_samples_leaf"": 1, ""n_estimators"": 300}",0.460052923923662,0.03125975248565767,0.13830645161290323,0.45223490667039046,0.6730751062824752,14.0,9.0,0.2765840415995626,5
1,direct,2,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,random_forest,unscaled_dense,1,"{""class_weight"": null, ""max_depth"": null, ""min_samples_leaf"": 5, ""n_estimators"": 300}",0.4243028015611087,0.04699458341633321,0.06310483870967742,0.4245500977517106,0.6854983467170525,14.0,9.0,0.27462432500033174,5
1,direct,2,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,random_forest,unscaled_dense,2,"{""class_weight"": null, ""max_depth"": 6, ""min_samples_leaf"": 1, ""n_estimators"": 300}",0.41056627053413697,0.05748301096736783,0.056854838709677426,0.4186755186271315,0.684090694378838,14.0,9.0,0.26346009999979286,5
1,direct,2,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,random_forest,unscaled_dense,3,"{""class_weight"": null, ""max_depth"": 6, ""min_samples_leaf"": 5, ""n_estimators"": 300}",0.41681813152586766,0.062011638585153114,0.06310483870967742,0.41903975624136913,0.6909872461029759,14.0,9.0,0.2680214331987372,5
1,direct,2,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,random_forest,unscaled_dense,4,"{""class_weight"": ""balanced"", ""max_depth"": null, ""min_samples_leaf"": 1, ""n_estimators"": 300}",0.44532482015410035,0.03507874960277989,0.11310483870967743,0.4393216225232354,0.6744638639584317,14.0,9.0,0.27627726700011407,5
1,direct,2,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,random_forest,unscaled_dense,5,"{""class_weight"": ""balanced"", ""max_depth"": null, ""min_samples_leaf"": 5, ""n_estimators"": 300}",0.5240425151514982,0.024860738959900985,0.3772177419354839,0.5550215945941753,0.6332640529050544,14.0,9.0,0.27686033340141875,5
1,direct,2,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,random_forest,unscaled_dense,6,"{""class_weight"": ""balanced"", ""max_depth"": 6, ""min_samples_leaf"": 1, ""n_estimators"": 300}",0.5141949087781441,0.03492545118868142,0.3586693548387097,0.5300470721035238,0.6319036372224847,14.0,9.0,0.2814512501994614,5
1,direct,2,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,random_forest,unscaled_dense,7,"{""class_weight"": ""balanced"", ""max_depth"": 6, ""min_samples_leaf"": 5, ""n_estimators"": 300}",0.5165482097600053,0.02230153825944316,0.3899193548387097,0.5501857204921721,0.616750118091639,14.0,9.0,0.2770660416012106,5
1,stage_1,1,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,extra_trees,unscaled_dense,0,"{""class_weight"": null, ""max_depth"": null, ""min_samples_leaf"": 1, ""n_estimators"": 300}",0.6424318293028195,0.024625304798765166,0.42608695652173917,0.6357202459376372,0.7128861596598961,15.8,11.2,0.22288713340021787,5
1,stage_1,1,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,extra_trees,unscaled_dense,1,"{""class_weight"": null, ""max_depth"": null, ""min_samples_leaf"": 5, ""n_estimators"": 300}",0.6355389231462754,0.018986814265134672,0.3695652173913043,0.627600790513834,0.7225602267359471,15.8,11.2,0.2393828833985026,5
