split_seed,target,configuration_id,pipeline_key,candidate_kind,feature_set,selector,selector_parameter,branch,branch_kind,reference_model,mean_macro_f1,sd_macro_f1,mean_priority_recall,mean_balanced_accuracy,mean_accuracy,mean_selected_columns,mean_selected_groups,inner_folds,mean_delta_macro_f1,improving_folds,mean_delta_priority_recall,eligible_to_advance
5,stage_2,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,0.6513141094029463,0.07819844703098831,0.7548387096774194,0.6598003072196621,0.6956521739130436,46.0,46.0,5,-0.01148008930198654,0.0,-0.01875,False
6,direct,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,0.5106435190760367,0.047293825678673074,0.33326612903225805,0.5508703354590451,0.6290977798771846,47.8,47.8,5,-0.009274610704362574,1.0,-0.025201612903225812,False
6,direct,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,0.5131953618666184,0.043219607865750756,0.3328629032258065,0.5630081731291409,0.6290977798771846,47.8,47.8,5,-0.006722767913780803,1.0,-0.025604838709677426,False
6,direct,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,0.49940890418028905,0.057827224192394625,0.32056451612903225,0.5432829291377679,0.6194331601322627,47.8,47.8,5,-0.020509225600110193,0.0,-0.03790322580645161,False
6,direct,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,0.501887272472501,0.05779043036461725,0.30181451612903226,0.5499102740151127,0.6249692961738309,47.8,47.8,5,-0.01803085730789824,1.0,-0.056653225806451615,False
6,direct,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,0.4890511070458701,0.06221602183503247,0.3022177419354839,0.5352491078216884,0.6029570146433633,45.8,45.8,5,-0.030867022734529116,1.0,-0.05625,False
6,direct,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,0.5016279066935703,0.04633548859769255,0.3084677419354839,0.5542982901208707,0.6139537080774682,46.8,46.8,5,-0.018290223086828882,0.0,-0.05,False
6,direct,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,0.5016279066935703,0.04633548859769255,0.3084677419354839,0.5542982901208707,0.6139537080774682,46.8,46.8,5,-0.018290223086828882,0.0,-0.05,False
6,stage_1,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,0.6880020261907965,0.04413099390176199,0.6391304347826087,0.6980601668862538,0.7197071327350024,47.8,47.8,5,0.01661060865668391,3.0,0.017391304347826098,True
6,stage_1,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,0.6900655036084495,0.03943838158831041,0.6434782608695653,0.7002441809398331,0.7210958904109589,47.8,47.8,5,0.01867408607433687,4.0,0.021739130434782615,True
6,stage_1,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,0.6858411975276146,0.04082669833714788,0.6391304347826087,0.6960702678963548,0.716976854038734,47.8,47.8,5,0.01444977999350201,4.0,0.017391304347826098,True
6,stage_1,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,0.6858414734996412,0.0443160249779082,0.6304347826086957,0.6947123407992973,0.7183372697213037,47.8,47.8,5,0.014450055965528553,3.0,0.00869565217391306,True
6,stage_1,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,0.6675793533847191,0.04045678439223594,0.5913043478260869,0.674167325428195,0.7046197449220595,45.8,45.8,5,-0.0038120641493935457,2.0,-0.030434782608695653,False
6,stage_1,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,0.670804448013674,0.03927126081712971,0.6130434782608696,0.6799964866051822,0.7046008502598016,46.8,46.8,5,-0.0005869695204386849,2.0,-0.00869565217391306,False
6,stage_1,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,0.670804448013674,0.03927126081712971,0.6130434782608696,0.6799964866051822,0.7046008502598016,46.8,46.8,5,-0.0005869695204386849,2.0,-0.00869565217391306,False
6,stage_2,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,0.6903829810691389,0.09179276258866158,0.7854838709677419,0.6951228878648233,0.7304347826086957,47.0,47.0,5,0.013363482485738242,2.0,0.01875,False
6,stage_2,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,0.6861843450930093,0.08945597773035308,0.7792338709677419,0.6919978878648234,0.7260869565217392,47.0,47.0,5,0.00916484650960867,2.0,0.0125,False
6,stage_2,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,0.6757296572301078,0.10283508558576893,0.7731854838709677,0.6818308371735791,0.717391304347826,47.0,47.0,5,-0.0012898413532927977,2.0,0.006451612903225823,False
6,stage_2,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,0.6708441813633795,0.09006316194658673,0.7667338709677419,0.6786050307219662,0.7130434782608696,47.0,47.0,5,-0.00617531722002107,1.0,0.0,False
6,stage_2,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,0.6888958434584807,0.0884340908369517,0.7667338709677419,0.7000336021505376,0.7260869565217392,45.4,45.4,5,0.011876344875080002,3.0,0.0,True
6,stage_2,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,0.6698488915875348,0.10065121001318147,0.7542338709677419,0.6794978878648233,0.7086956521739131,46.0,46.0,5,-0.007170606995865736,2.0,-0.0125,False
6,stage_2,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,0.6698488915875348,0.10065121001318147,0.7542338709677419,0.6794978878648233,0.7086956521739131,46.0,46.0,5,-0.007170606995865736,2.0,-0.0125,False
7,direct,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,0.49048871411612616,0.04729580269990511,0.30201612903225805,0.5285604508991606,0.613972602739726,47.8,47.8,5,-0.025540100941865974,2.0,-0.031854838709677424,False
7,direct,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,0.5044052142787412,0.03533827765521256,0.31451612903225806,0.5470195658582755,0.6208313651393482,47.8,47.8,5,-0.011623600779250986,1.0,-0.019354838709677424,False
7,direct,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,0.49772194807515513,0.03497907143589653,0.30201612903225805,0.5421727645114742,0.6167123287671232,47.8,47.8,5,-0.018306866982837056,1.0,-0.031854838709677424,False
7,direct,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,0.49435003969787505,0.03936152285436753,0.30181451612903226,0.5384547665596052,0.6098535663675012,47.8,47.8,5,-0.021678775360117142,1.0,-0.03205645161290323,False
7,direct,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,0.49527232700172447,0.03323867587655163,0.28951612903225804,0.5372913311300408,0.620878601794993,45.8,45.8,5,-0.020756488056267695,1.0,-0.04435483870967742,False
7,direct,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,0.49518847895250345,0.03322816525504863,0.2959677419354839,0.5367347980573787,0.6166934341048653,46.8,46.8,5,-0.020840336105488723,2.0,-0.03790322580645161,False
7,direct,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,0.49518847895250345,0.03322816525504863,0.2959677419354839,0.5367347980573787,0.6166934341048653,46.8,46.8,5,-0.020840336105488723,2.0,-0.03790322580645161,False
7,stage_1,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,0.6862591138714127,0.021976256149482114,0.6434782608695653,0.697203776899429,0.7170240906943788,47.8,47.8,5,0.006242551876006952,3.0,0.013043478260869556,True
7,stage_1,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,0.6844402516837563,0.03254600363040295,0.6478260869565217,0.6963574879227054,0.7142749173358526,47.8,47.8,5,0.004423689688350563,2.0,0.017391304347826077,False
7,stage_1,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,0.685675308357659,0.03299145268416219,0.6478260869565217,0.6973574879227054,0.7156447803495511,47.8,47.8,5,0.005658746362253208,3.0,0.017391304347826077,True
7,stage_1,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,0.6837922239989542,0.02105799794107202,0.6434782608695653,0.695203776899429,0.7142843646669815,47.8,47.8,5,0.0037756620035483968,2.0,0.013043478260869556,False
7,stage_1,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,0.6756079893831146,0.030156144593976954,0.6347826086956522,0.6868458498023715,0.7060557392536608,45.8,45.8,5,-0.00440857261229115,1.0,0.004347826086956519,False
7,stage_1,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,0.6713072660935622,0.021490966874567315,0.6391304347826087,0.6839793588054457,0.7005290505432216,46.8,46.8,5,-0.008709295901843595,1.0,0.00869565217391306,False
7,stage_1,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,0.6713072660935622,0.021490966874567315,0.6391304347826087,0.6839793588054457,0.7005290505432216,46.8,46.8,5,-0.008709295901843595,1.0,0.00869565217391306,False
7,stage_2,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,0.6514311281969791,0.06493743160808561,0.7425403225806452,0.6598415898617511,0.691304347826087,47.0,47.0,5,0.009598281835123967,2.0,0.0125,False
7,stage_2,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,0.6360026147971382,0.05912390842826826,0.7300403225806452,0.646448732718894,0.6782608695652174,47.0,47.0,5,-0.005830231564717047,1.0,0.0,False
7,stage_2,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,0.6439982717393866,0.06346955609135058,0.7425403225806452,0.652698732718894,0.6869565217391305,47.0,47.0,5,0.0021654253775313715,1.0,0.0125,False
7,stage_2,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,0.6402134667532468,0.06187528410126499,0.7362903225806452,0.649573732718894,0.682608695652174,47.0,47.0,5,-0.0016193796086084288,1.0,0.00625,False
7,stage_2,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,0.6516588892749773,0.073695036757814,0.7550403225806452,0.6594249231950845,0.6956521739130435,45.2,45.2,5,0.00982604291312219,3.0,0.025,True
7,stage_2,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,0.6577665574071171,0.077062088016248,0.7550403225806452,0.6660915898617511,0.7,46.0,46.0,5,0.015933711045261933,3.0,0.025,True
7,stage_2,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,0.6577665574071171,0.077062088016248,0.7550403225806452,0.6660915898617511,0.7,46.0,46.0,5,0.015933711045261933,3.0,0.025,True
8,direct,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,0.5186475841018001,0.04442043442455554,0.36431451612903226,0.5598018084066471,0.6387435049598489,47.0,47.0,5,0.019635084445202934,3.0,0.0560483870967742,True
8,direct,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,0.5291667109886581,0.030765439801806536,0.37076612903225803,0.5724920285807382,0.6456211620217289,47.0,47.0,5,0.03015421133206082,4.0,0.0625,True
8,direct,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,0.5239565411385364,0.023676249174068728,0.38326612903225804,0.5672031877918975,0.6373736419461502,47.0,47.0,5,0.024944041481939093,4.0,0.075,True
8,direct,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,0.5190630266600624,0.043655538025741916,0.37056451612903224,0.5616427174975562,0.6318941898913557,47.0,47.0,5,0.020050527003465157,3.0,0.062298387096774197,True
8,direct,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,0.5057460573147698,0.011368784478633409,0.33931451612903224,0.5420379796428183,0.6236277751535191,45.0,45.0,5,0.006733557658172573,3.0,0.0310483870967742,True
8,direct,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,0.521665287975016,0.02832491183600341,0.35201612903225804,0.5648817592204689,0.638696268304204,46.0,46.0,5,0.022652788318418715,4.0,0.04375,True
8,direct,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,0.521665287975016,0.02832491183600341,0.35201612903225804,0.5648817592204689,0.638696268304204,46.0,46.0,5,0.022652788318418715,4.0,0.04375,True
8,stage_1,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,0.7030133889402659,0.034887373038538644,0.6564641792578888,0.7128078472047019,0.7334813415210203,47.0,47.0,5,0.0160969315673166,3.0,0.008321513002364056,True
8,stage_1,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,0.7012060238869469,0.03054505116142965,0.6522088601089526,0.7106801876302338,0.7321209258384507,47.0,47.0,5,0.014289566513997643,4.0,0.00406619385342788,True
8,stage_1,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,0.7004413363395313,0.030280560954854225,0.6476719087264878,0.7094117119390015,0.7321114785073217,47.0,47.0,5,0.01352487896658201,4.0,-0.0004707575290369137,True
8,stage_1,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,0.6999658613707018,0.03980058097560798,0.6521163531709322,0.7096339341612238,0.7307227208313651,47.0,47.0,5,0.013049403997752517,3.0,0.003973686915407537,True
8,stage_1,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,0.698725389838824,0.03810099776487086,0.6437023332305478,0.7074572272213345,0.7307321681624941,45.0,45.0,5,0.011808932465874755,3.0,-0.004440333024976905,True
8,stage_1,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,0.6903168926796881,0.04220565182723305,0.6481467776749923,0.7016087423728496,0.7211242324043458,46.0,46.0,5,0.003400435306738814,3.0,4.111419467545119e-06,True
8,stage_1,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,0.6903168926796881,0.04220565182723305,0.6481467776749923,0.7016087423728496,0.7211242324043458,46.0,46.0,5,0.003400435306738814,3.0,4.111419467545119e-06,True
8,stage_2,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,0.6436511377849847,0.06849997658695105,0.7727822580645161,0.64829589093702,0.6959646417925789,46.8,46.8,5,-0.027693214811273247,1.0,-0.0252016129032258,False
8,stage_2,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,0.6286530433415746,0.044931988661491874,0.7602822580645161,0.6344268433179724,0.682828656593689,46.8,46.8,5,-0.04269130925468334,2.0,-0.0377016129032258,False
8,stage_2,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,0.6384498650624411,0.041383045982456575,0.7665322580645161,0.6446947004608294,0.691524308767602,46.8,46.8,5,-0.03289448753381681,2.0,-0.031451612903225803,False
8,stage_2,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,0.6351790044593643,0.042771284623765615,0.7727822580645161,0.6406768433179724,0.691524308767602,46.8,46.8,5,-0.03616534813689365,2.0,-0.0252016129032258,False
8,stage_2,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,0.6582042647706622,0.05911021364585111,0.7852822580645161,0.6612125576036866,0.7089115016959605,45.6,45.6,5,-0.013140087825595703,1.0,-0.0127016129032258,False
8,stage_2,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,0.650975116394894,0.05511547484842734,0.7852822580645161,0.6540697004608295,0.704563675609004,45.8,45.8,5,-0.020369236201363928,1.0,-0.0127016129032258,False
8,stage_2,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,0.650975116394894,0.05511547484842734,0.7852822580645161,0.6540697004608295,0.704563675609004,45.8,45.8,5,-0.020369236201363928,1.0,-0.0127016129032258,False
