split_seed,target,inner_validation_fold,configuration_id,pipeline_key,candidate_kind,feature_set,selector,selector_parameter,branch,branch_kind,reference_model,training_patients,validation_patients,selected_columns,fit_seconds,baseline_macro_f1,baseline_priority_recall,macro_f1,balanced_accuracy,accuracy,recall_class_0,recall_class_1,recall_class_2,priority_recall,delta_macro_f1,delta_priority_recall
2,direct,2,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,582,146,45,0.07501904099990497,0.5170589308520342,0.3225806451612903,0.4683789451189379,0.52415770609319,0.5821917808219178,0.68,0.22580645161290322,0.6666666666666666,0.22580645161290322,-0.04867998573309634,-0.0967741935483871
2,direct,2,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,582,146,46,0.0861622919983347,0.5170589308520342,0.3225806451612903,0.5056530214424951,0.5671326164874552,0.6164383561643836,0.71,0.25806451612903225,0.7333333333333333,0.25806451612903225,-0.011405909409539117,-0.06451612903225806
2,direct,2,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,582,146,46,0.07414054100081557,0.5170589308520342,0.3225806451612903,0.5056530214424951,0.5671326164874552,0.6164383561643836,0.71,0.25806451612903225,0.7333333333333333,0.25806451612903225,-0.011405909409539117,-0.06451612903225806
2,direct,3,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,583,145,47,0.09191420799834304,0.53456634440241,0.375,0.514024250743537,0.554217772967773,0.6413793103448275,0.7474747474747475,0.34375,0.5714285714285714,0.34375,-0.02054209365887305,-0.03125
2,direct,3,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,583,145,47,0.08788533299957635,0.53456634440241,0.375,0.4932293067886288,0.536751443001443,0.6344827586206897,0.7575757575757576,0.28125,0.5714285714285714,0.28125,-0.04133703761378121,-0.09375
2,direct,3,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,583,145,47,0.07467345799886971,0.53456634440241,0.375,0.4908533040684436,0.5333844396344396,0.6275862068965518,0.7474747474747475,0.28125,0.5714285714285714,0.28125,-0.043713040333966446,-0.09375
2,direct,3,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,583,145,47,0.07657920799829299,0.53456634440241,0.375,0.47999311739149136,0.522967772967773,0.6206896551724138,0.7474747474747475,0.25,0.5714285714285714,0.25,-0.05457322701091866,-0.125
2,direct,3,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,583,145,45,0.08698466599889798,0.53456634440241,0.375,0.48918957989996237,0.5300174362674362,0.6206896551724138,0.7373737373737373,0.28125,0.5714285714285714,0.28125,-0.04537676450244765,-0.09375
2,direct,3,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,583,145,46,0.07691304199761362,0.53456634440241,0.375,0.4982706872266838,0.536751443001443,0.6344827586206897,0.7575757575757576,0.28125,0.5714285714285714,0.28125,-0.03629565717572625,-0.09375
2,direct,3,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,583,145,46,0.07775283299997682,0.53456634440241,0.375,0.4982706872266838,0.536751443001443,0.6344827586206897,0.7575757575757576,0.28125,0.5714285714285714,0.28125,-0.03629565717572625,-0.09375
2,direct,4,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,583,145,47,0.07640400000309455,0.4608291965434823,0.21875,0.4505367059104343,0.5292358104858105,0.593103448275862,0.7171717171717171,0.15625,0.7142857142857143,0.15625,-0.01029249063304799,-0.0625
2,direct,4,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,583,145,47,0.0746891249982582,0.4608291965434823,0.21875,0.42442524795465975,0.5087181337181338,0.5655172413793104,0.6868686868686869,0.125,0.7142857142857143,0.125,-0.036403948588822566,-0.09375
2,direct,4,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,583,145,47,0.07594062499993015,0.4608291965434823,0.21875,0.4260720411663808,0.5087181337181338,0.5655172413793104,0.6868686868686869,0.125,0.7142857142857143,0.125,-0.0347571553771015,-0.09375
2,direct,4,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,583,145,47,0.07453899999745772,0.4608291965434823,0.21875,0.4421167484997272,0.5225018037518038,0.5793103448275863,0.696969696969697,0.15625,0.7142857142857143,0.15625,-0.018712448043755103,-0.0625
2,direct,4,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,583,145,45,0.07395954199819244,0.4608291965434823,0.21875,0.4425766617582474,0.5228174603174603,0.5655172413793104,0.6666666666666666,0.1875,0.7142857142857143,0.1875,-0.01825253478523492,-0.03125
2,direct,4,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,583,145,46,0.07347391700022854,0.4608291965434823,0.21875,0.45832106228525665,0.5366011303511303,0.5793103448275863,0.6767676767676768,0.21875,0.7142857142857143,0.21875,-0.0025081342582256583,0.0
2,direct,4,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,583,145,46,0.07531562499934807,0.4608291965434823,0.21875,0.45832106228525665,0.5366011303511303,0.5793103448275863,0.6767676767676768,0.21875,0.7142857142857143,0.21875,-0.0025081342582256583,0.0
2,stage_1,0,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,582,146,47,0.07312175000333809,0.7144065556436691,0.6521739130434783,0.7144065556436691,0.7210869565217392,0.7465753424657534,0.79,0.6521739130434783,,0.6521739130434783,0.0,0.0
2,stage_1,0,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,582,146,47,0.06445291600175551,0.7144065556436691,0.6521739130434783,0.7113545284531124,0.7152173913043478,0.7465753424657534,0.8,0.6304347826086957,,0.6304347826086957,-0.0030520271905566387,-0.021739130434782594
2,stage_1,0,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,582,146,47,0.0748329170019133,0.7144065556436691,0.6521739130434783,0.7051445578231292,0.7102173913043479,0.7397260273972602,0.79,0.6304347826086957,,0.6304347826086957,-0.009261997820539825,-0.021739130434782594
2,stage_1,0,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,582,146,47,0.07456520900086616,0.7144065556436691,0.6521739130434783,0.7113545284531124,0.7152173913043478,0.7465753424657534,0.8,0.6304347826086957,,0.6304347826086957,-0.0030520271905566387,-0.021739130434782594
2,stage_1,0,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,582,146,45,0.07758950000061304,0.7144065556436691,0.6521739130434783,0.7269569863745659,0.7310869565217392,0.7602739726027398,0.81,0.6521739130434783,,0.6521739130434783,0.012550430730896789,0.0
2,stage_1,0,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,582,146,46,0.07882724999944912,0.7144065556436691,0.6521739130434783,0.708184304649695,0.7160869565217391,0.7397260273972602,0.78,0.6521739130434783,,0.6521739130434783,-0.00622225099397411,0.0
2,stage_1,0,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,582,146,46,0.06280445799711742,0.7144065556436691,0.6521739130434783,0.708184304649695,0.7160869565217391,0.7397260273972602,0.78,0.6521739130434783,,0.6521739130434783,-0.00622225099397411,0.0
2,stage_1,1,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,582,146,47,0.0747032079998462,0.6667391304347826,0.5434782608695652,0.6548463356973995,0.6567391304347826,0.6986301369863014,0.77,0.5434782608695652,,0.5434782608695652,-0.011892794737383139,0.0
2,stage_1,1,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,582,146,47,0.0764710000003106,0.6667391304347826,0.5434782608695652,0.66077700329605,0.6617391304347826,0.7054794520547946,0.78,0.5434782608695652,,0.5434782608695652,-0.005962127138732565,0.0
2,stage_1,1,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,582,146,47,0.07646554199891398,0.6667391304347826,0.5434782608695652,0.66077700329605,0.6617391304347826,0.7054794520547946,0.78,0.5434782608695652,,0.5434782608695652,-0.005962127138732565,0.0
2,stage_1,1,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,582,146,47,0.07514387499759323,0.6667391304347826,0.5434782608695652,0.6705351386202449,0.672608695652174,0.7123287671232876,0.78,0.5652173913043478,,0.5652173913043478,0.0037960081854623295,0.021739130434782594
2,stage_1,1,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,582,146,45,0.07617150000078254,0.6667391304347826,0.5434782608695652,0.6667391304347826,0.6667391304347826,0.7123287671232876,0.79,0.5434782608695652,,0.5434782608695652,0.0,0.0
2,stage_1,1,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,582,146,46,0.07311145800122176,0.6667391304347826,0.5434782608695652,0.6526566217287867,0.6576086956521738,0.6917808219178082,0.75,0.5652173913043478,,0.5652173913043478,-0.014082508705995922,0.021739130434782594
2,stage_1,1,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,582,146,46,0.06446366700038197,0.6667391304347826,0.5434782608695652,0.6526566217287867,0.6576086956521738,0.6917808219178082,0.75,0.5652173913043478,,0.5652173913043478,-0.014082508705995922,0.021739130434782594
2,stage_1,2,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,582,146,47,0.07323887500024284,0.6255822473439054,0.5434782608695652,0.6442900834586076,0.6534782608695653,0.678082191780822,0.72,0.5869565217391305,,0.5869565217391305,0.01870783611470217,0.0434782608695653
2,stage_1,2,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,582,146,47,0.07525079200058826,0.6255822473439054,0.5434782608695652,0.635,0.6426086956521739,0.6712328767123288,0.72,0.5652173913043478,,0.5652173913043478,0.009417752656094569,0.021739130434782594
2,stage_1,2,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,582,146,47,0.07203287499942235,0.6255822473439054,0.5434782608695652,0.635,0.6426086956521739,0.6712328767123288,0.72,0.5652173913043478,,0.5652173913043478,0.009417752656094569,0.021739130434782594
2,stage_1,2,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,582,146,47,0.0633308329997817,0.6255822473439054,0.5434782608695652,0.6594266756518584,0.6693478260869565,0.6917808219178082,0.73,0.6086956521739131,,0.6086956521739131,0.03384442830795298,0.0652173913043479
2,stage_1,2,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,582,146,45,0.07364833300016471,0.6255822473439054,0.5434782608695652,0.6408646045951746,0.6476086956521738,0.678082191780822,0.73,0.5652173913043478,,0.5652173913043478,0.01528235725126914,0.021739130434782594
2,stage_1,2,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,582,146,46,0.07273941699895659,0.6255822473439054,0.5434782608695652,0.6408646045951746,0.6476086956521738,0.678082191780822,0.73,0.5652173913043478,,0.5652173913043478,0.01528235725126914,0.021739130434782594
2,stage_1,2,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,582,146,46,0.0740853329989477,0.6255822473439054,0.5434782608695652,0.6408646045951746,0.6476086956521738,0.678082191780822,0.73,0.5652173913043478,,0.5652173913043478,0.01528235725126914,0.021739130434782594
2,stage_1,3,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,583,145,47,0.07313020799847436,0.6979328027348966,0.6304347826086957,0.6851932262266609,0.6874176548089592,0.7241379310344828,0.7878787878787878,0.5869565217391305,,0.5869565217391305,-0.01273957650823565,-0.04347826086956519
2,stage_1,3,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,583,145,47,0.07376320800176472,0.6979328027348966,0.6304347826086957,0.6947368421052631,0.6982872200263505,0.7310344827586207,0.7878787878787878,0.6086956521739131,,0.6086956521739131,-0.003195960629633454,-0.021739130434782594
2,stage_1,3,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,583,145,47,0.06326454100053525,0.6979328027348966,0.6304347826086957,0.6913378090715572,0.6924681598594642,0.7310344827586207,0.797979797979798,0.5869565217391305,,0.5869565217391305,-0.006594993663339377,-0.04347826086956519
2,stage_1,3,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,583,145,47,0.07590195900047547,0.6979328027348966,0.6304347826086957,0.682442177234122,0.6881862099253404,0.7172413793103448,0.7676767676767676,0.6086956521739131,,0.6086956521739131,-0.015490625500774513,-0.021739130434782594
2,stage_1,3,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,583,145,45,0.06361045800076681,0.6979328027348966,0.6304347826086957,0.70716663937558,0.7083882301273605,0.7448275862068966,0.8080808080808081,0.6086956521739131,,0.6086956521739131,0.009233836640683446,-0.021739130434782594
2,stage_1,3,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,583,145,46,0.07341854200058151,0.6979328027348966,0.6304347826086957,0.6694528875379939,0.6714975845410628,0.7103448275862069,0.7777777777777778,0.5652173913043478,,0.5652173913043478,-0.028479915196902628,-0.0652173913043479
2,stage_1,3,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,583,145,46,0.06418687500263331,0.6979328027348966,0.6304347826086957,0.6694528875379939,0.6714975845410628,0.7103448275862069,0.7777777777777778,0.5652173913043478,,0.5652173913043478,-0.028479915196902628,-0.0652173913043479
2,stage_1,4,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,583,145,47,0.06388583300213213,0.5974121221645974,0.5217391304347826,0.6068001668752607,0.615173473869126,0.6413793103448275,0.6868686868686869,0.5434782608695652,,0.5434782608695652,0.009388044710663346,0.021739130434782594
2,stage_1,4,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,583,145,47,0.06359504200008814,0.5974121221645974,0.5217391304347826,0.6219232373800584,0.6310935441370225,0.6551724137931034,0.696969696969697,0.5652173913043478,,0.5652173913043478,0.02451111521546101,0.04347826086956519
2,stage_1,4,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,583,145,47,0.07561112500115996,0.5974121221645974,0.5217391304347826,0.6010072166554177,0.6101229688186209,0.6344827586206897,0.6767676767676768,0.5434782608695652,,0.5434782608695652,0.003595094490820294,0.021739130434782594
2,stage_1,4,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,583,145,47,0.07354037500044797,0.5974121221645974,0.5217391304347826,0.6160635481023831,0.6260430390865173,0.6482758620689655,0.6868686868686869,0.5652173913043478,,0.5652173913043478,0.01865142593778568,0.04347826086956519
2,stage_1,4,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,583,145,45,0.06532220799999777,0.5974121221645974,0.5217391304347826,0.6068001668752607,0.615173473869126,0.6413793103448275,0.6868686868686869,0.5434782608695652,,0.5434782608695652,0.009388044710663346,0.021739130434782594
2,stage_1,4,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,583,145,46,0.07501195800068672,0.5974121221645974,0.5217391304347826,0.6126041175546126,0.6202239789196311,0.6482758620689655,0.696969696969697,0.5434782608695652,,0.5434782608695652,0.015191995390015256,0.021739130434782594
2,stage_1,4,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,583,145,46,0.06298449999667355,0.5974121221645974,0.5217391304347826,0.6126041175546126,0.6202239789196311,0.6482758620689655,0.696969696969697,0.5434782608695652,,0.5434782608695652,0.015191995390015256,0.021739130434782594
2,stage_2,0,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,184,46,47,0.06711087499934365,0.6541353383458646,0.65625,0.6645833333333333,0.6808035714285714,0.6956521739130435,0.71875,0.6428571428571429,,0.71875,0.010447994987468734,0.0625
